,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
10,0.9767773287220101,1.049179745015331,1.139867555413161,1.2474863117895747,1.3180090881615256,1.3577268458624918,1.3777277590213688,1.3601893600398811,1.3720794881357574,1.3712072007021954,1.380394130642484,1.3567918714005165,1.3360593102418135,1.3238819672811835,1.319570087386485,1.3029006524763498,1.2843883128168272,1.2914794424775273,1.2989650811028715,1.3010350495545044,1.2884692190312843,1.2969827106653802,1.290634673127149,1.2877070465273004,1.2694227337851558,1.2708357004781206,1.2666265864138901,1.2668978766067804,1.2730465883198647,1.2988832640974397,1.3314074262853184,1.323997714807705,1.3234862784245403,1.3206877463503461,1.3317195942263675,1.335461002885323,1.3569205100821062,1.3745466058369535,1.3986198738412419,1.4109307057156828,1.4386184911737196,1.4473656162407704,1.4592165190040953,1.4617263513381236,1.5141756810162208,1.550928997526277,1.5754336986963013,1.6525467615444103,1.670885941845402,1.7774121031406196,,,,,,,,,,,,,,,,,,
11,1.0597413102250015,1.0865034373077682,1.1080749791036766,1.1432191765258672,1.1727645540838856,1.1948470619369649,1.2136537570924395,1.2360239532740778,1.2575238733259588,1.272624930726302,1.3085171882366162,1.332482757870017,1.3627138617403567,1.3822445909396055,1.4036539437503148,1.4216157966854148,1.4542966204200698,1.475543731105758,1.4930409356405623,1.5295667255530743,1.5644048343078103,1.5980537229423855,1.6257645245669294,1.628254257866162,1.6297093009957067,1.637729012500578,1.6738843061475455,1.7081317147993953,1.7203167134315076,1.72925793157516,1.7271423828066044,1.7050121931423803,1.6521716872057535,1.6021312790512572,1.5364320890650505,1.4831520724230687,1.4361587092314956,1.4069225931396379,1.3803849869797409,1.364845659575554,1.3413594996059393,1.3009723029192126,1.2848932871180896,1.2659242514484386,1.2567373890191993,1.2526648105845892,1.2330908058712857,1.196225189291828,1.1521294531098971,1.1061579762367555,1.040295115649008,1.0266727877706443,1.0076444985053872,1.000461071359084,0.9856951377805715,,,,,,,,,,,,,
12,0.31029418984507684,0.3510416205314402,0.4013806059327095,0.46279907339443643,0.538825603587288,0.6363178364865929,0.7539139170564353,0.8799234311089695,0.9973168994226179,1.0957192939676872,1.1790588228259877,1.2487283408397825,1.339538801945403,1.4494987600001832,1.5767568526420688,1.7231383630397012,1.8647780116963466,1.9556276908473655,1.99136243541876,1.9970687363843123,1.9937432948872345,1.982229339112038,1.9656513866437473,1.9555181851587218,1.9312517484272913,1.9270022727178189,1.921688148712632,1.8783428214841225,1.8119534091665053,1.7332653933755011,1.659354103718347,1.6030565660980725,1.539058783881948,1.4960709628183293,1.402635412240552,1.3012927359107067,1.2130589945706984,1.130131140703262,1.0833597962020727,1.021929890917288,0.9759440090865926,0.9292157099323737,0.8955233613150326,0.899788596958134,0.8883205939686555,0.8555604491705748,0.8341206708210444,0.8403001710103538,0.8782992857085964,0.9457317907458606,1.0097555456448015,,,,,,,,,,,,,,,,,
13,0.36688451087336277,0.4130162653124004,0.4700279362576315,0.5468354164592001,0.6246437203504689,0.7005875008381467,0.7776334518848105,0.8720505980959797,0.9863276350675486,1.111151395148506,1.2209939730977084,1.3212697298959455,1.4235135697881343,1.519893183452068,1.6031268973629598,1.6837072903912076,1.7098900025686063,1.7437949138038056,1.7716352845340382,1.8023967959639868,1.846356197016501,1.8699238498167887,1.8839053196647777,1.8652365711165049,1.8489663025219336,1.8302718882140123,1.806735355871636,1.8127345451963195,1.8116793776591036,1.8088572695760996,1.7661092439554171,1.7160657795661527,1.6357236859728514,1.567568031008944,1.517441851008396,1.4675506977039128,1.4181861607670356,1.3766422544392634,1.393208541557599,1.4145918265358703,1.4466330375108243,1.4381569860367678,1.454407287864963,1.4249202312166394,1.320300851183925,1.2228164344532015,1.0793244967520312,0.9654976490930349,0.8807146210018333,0.7898999622384887,0.7117030918403283,0.6355239741980698,0.5906259324471089,0.58011575588263,,,,,,,,,,,,,,
14,0.28472444461531277,0.33016691641188967,0.3798423334227525,0.4404948750627027,0.509843529785124,0.5835245936407649,0.6580261717781501,0.7394685859389729,0.8360473528314378,0.9320189288960209,1.0211677577132023,1.1068558833384499,1.1864234766397397,1.2529097917395715,1.3170032205734903,1.3507736871464273,1.3756445063566767,1.3929754798540097,1.400969192980876,1.4348503851510759,1.490058106341473,1.5707121035201979,1.6569248790476736,1.7568721397114204,1.8766283805215715,1.9990545295692639,2.108010651920634,2.184395801124921,2.2158853515225427,2.2168248446797882,2.2099624302199086,2.186566269803033,2.1604965066228705,2.1359789658258963,2.10738043516048,2.0891051217832137,2.0828312956247426,2.1052860992202147,2.1225309201365685,2.144068029412953,2.096392942790274,2.016334863502977,1.9149463392416952,1.798211797563114,1.6950512800273578,1.6019801933226883,1.6735752182550532,1.8202957504996302,,,,,,,,,,,,,,,,,,,,
15,0.3608813118468233,0.3899444361940155,0.4180494055521731,0.4526842246603066,0.4947690433703641,0.5477161277855185,0.6130270645161294,0.6844149885940324,0.7605517971406082,0.8461663880966304,0.9274655476804824,0.992035207590995,1.0471300606952005,1.1002592503787276,1.17005282930214,1.240340848851024,1.2905535242315331,1.3189302691061304,1.328658652341459,1.3451984498340641,1.3691116474980491,1.4103879307069946,1.5096297132408025,1.6653620153007849,1.8736371493808108,2.049123681992918,2.173750218881708,2.2325099524729555,2.256940295618252,2.2947538750791043,2.316986644283096,2.3026723021309414,2.1935606067372033,2.0618302505444737,1.9003663980259864,1.7711202521582687,1.6672076552527035,1.6392819547073132,1.665034569454038,1.652868575895454,1.6184573323649933,1.4951580091672336,1.3744310783034748,1.2888767924044786,1.1989442343961823,1.131614517216164,1.1072844687046104,1.1187995477302215,1.1364829958462246,1.1238942175501707,1.1363862138784275,1.2687523435491581,,,,,,,,,,,,,,,,
16,0.5068711862214665,0.5901012177200812,0.6697844814366547,0.7546367080416859,0.8365664320624723,0.9341118992603042,1.0225439491620092,1.1168207417724219,1.2030033353032248,1.2764178580855194,1.35721306481706,1.426876286708868,1.5128433042397067,1.5857463576297506,1.6456401030729437,1.6623236183563164,1.6536524853253278,1.6183945270670628,1.5991063297075292,1.5825505315538868,1.5908742612698008,1.5998556404994562,1.5977972277463277,1.5839808550905197,1.550449729352751,1.5174827569141411,1.491618744009478,1.4779361201683134,1.4755123431006063,1.4480673399875417,1.4048341094530346,1.371620403798252,1.3766762026620645,1.388479060215311,1.3650496303525728,1.299602917098373,1.200533478693919,1.11735022332804,1.0891579697224711,1.061626163658473,1.0320275597257655,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.5534437528242699,0.6418063577174349,0.7526655040033644,0.8932040942678857,1.0222325457973567,1.10304924022683,1.1503092926838074,1.184123653770383,1.206515423815047,1.2235239775479674,1.232602688601288,1.2493995020912914,1.2728859129834063,1.285426861658101,1.302279434324206,1.32698560619106,1.3683696319238052,1.3992911661359824,1.4481328833746314,1.5023517810119962,1.5600012155222185,1.5803669588531606,1.555815162827145,1.5074573738070605,1.452358567389149,1.4379412807701273,1.4460894462410372,1.4623850481784066,1.4998956932578813,1.5086992154176653,1.5151290236139072,1.5390588398055192,1.5721758550847242,1.597914302423558,1.6129018608947285,1.6660510924060041,1.663639619159234,1.644299039733566,1.6097748264228864,1.6193741889572475,1.551149659823391,1.3520142921265919,1.183667922124146,1.0205658505149906,0.9097419589176375,0.6891515864486039,,,,,,,,,,,,,,,,,,,,,,
18,0.5969869209754187,0.617596931320428,0.6284613460596941,0.6409460054324031,0.6558958678160612,0.6773442888607925,0.7042632066695799,0.7279373895303661,0.752333076447897,0.7777629951345062,0.8190358672092599,0.8544287064426687,0.8945403548372094,0.9218503110755666,0.9537095300214515,0.9753514268728136,0.9992883967592634,1.0260756005100335,1.0421281793067334,1.063143028297678,1.0894380841807332,1.119506240877147,1.1583594958013692,1.212301592153436,1.2555772243513506,1.315777222286074,1.3682647633594072,1.4186667218157263,1.4682995697194092,1.511765386035952,1.5582463137594125,1.608489781924013,1.6702977651066437,1.7381018682124791,1.8036166144783172,1.8598573454945797,1.8687071403818252,1.9190605760330581,1.9408013351885134,1.9863826886396414,2.045530550339313,2.136085425127573,2.1977647944592533,2.2103745965094537,2.209480289659305,2.1833230336947023,2.1015511350882483,2.0307348894044477,1.9150789159277026,1.8188699389661178,1.6941197998227828,1.595692062201145,1.5231463546279917,1.4787046466238647,1.43232930531807,1.3821533054974182,1.315322485702595,1.2437018940787752,1.1872602723219396,1.1508162286282433,1.1258879578788303,1.1244848302545618,1.1358096534364508,,,,,
19,0.6564670526286555,0.717737764855424,0.7760613883719818,0.8123502298509833,0.8334304544770742,0.850448978719539,0.8676026068551262,0.8857550054290663,0.9003106449836458,0.9179319957226384,0.9382667565712333,0.9755108989596881,1.0061249604331737,1.0387503180039344,1.0668970195276573,1.0829515420310476,1.105138535285703,1.1278879118576588,1.160919240056139,1.1923125726771913,1.2341955734401509,1.2808850712764688,1.347590087587636,1.4113829311134483,1.4461254940331425,1.4806797275208887,1.490131527927835,1.5303966387227241,1.5637198580533846,1.6319512779723353,1.7349333770679116,1.879730111041196,2.0736291406631104,2.2068623270805023,2.3280202485950587,2.371338608515043,2.4038633253440103,2.416516269646397,2.3868428820614183,2.310450064076569,2.2447543616488295,2.1813891473671343,2.1338061668181236,2.1213993889965805,2.103513016825354,1.994825425674368,1.9298899629422213,1.750715686911713,,,,,,,,,,,,,,,,,,,,
20,0.6902846360596386,0.727043617315748,0.7613170006885591,0.8040004432404193,0.8391759657158275,0.8813460412544646,0.9209965232841846,0.9700952874504614,1.0161541591204866,1.0673274791672707,1.1015302689775905,1.1292538238658838,1.1357502285738756,1.1673172123539917,1.1942041541556057,1.2212270629955773,1.2293087246391328,1.2344607844312632,1.2402612901764358,1.2512841818886407,1.261318074416503,1.2910696221702356,1.3123762983822003,1.345436935561799,1.3758387469040583,1.4246001594304794,1.4707545139747096,1.5163205667954291,1.5659073598147326,1.6352736694540977,1.727953564428921,1.8014877557183748,1.8995386458107932,1.9645461446394652,2.031210631348347,2.0996235104504946,2.2119198323567297,2.319648109231982,2.379555199867996,2.4467574229366966,2.5171676602078015,2.6868386755436626,2.7379950286033092,2.7667302698698495,2.7239399890860487,2.604234507593632,2.499049579391086,,,,,,,,,,,,,,,,,,,,,
21,0.5188539713473632,0.5900344286766015,0.6390737786416348,0.6865454888412437,0.7306820082563474,0.7802771055607728,0.8184632710820297,0.8493099305797343,0.87727109113535,0.9125459649403135,0.9562560125852853,1.0147822621054903,1.1045089470537122,1.2033893520297427,1.2735614154702755,1.3437377624693858,1.3993496323875556,1.456439857279365,1.4828001814265428,1.4962142023214502,1.5051625441632415,1.5115455456715594,1.5130244142590707,1.5178962778455083,1.5278027781338146,1.5345772569504734,1.5344844073362756,1.5226382629756985,1.4971975912086566,1.461756692303038,1.4148189134955227,1.390301905679562,1.3868326660919317,1.4053180662588738,1.4294705137431916,1.4588374682873761,1.4996377806131311,1.531719643753376,1.5554069882786195,1.5970917696700855,1.6453241421686529,1.692865277278053,1.7514683399103481,1.802370742727994,1.8581157667041128,1.9214589583465955,1.9668112758634955,1.9659587101604492,1.925754959908511,1.889295972500943,1.841675865592852,1.760462825218819,1.692101027793967,1.6972032156224302,1.7260930712813622,1.9251974236812996,2.8657563831525183,,,,,,,,,,,
22,0.22246288349631851,0.25376859378600436,0.29584642090509866,0.3386480184828718,0.4019488586408975,0.46328169301505573,0.5405445531976358,0.6437202868199825,0.7862198414749316,0.9707213464547281,1.1760878757263542,1.396549778726662,1.5966285493634824,1.7494083468287431,1.8894210849187023,2.0071155104099763,2.106457525194288,2.1824662805478914,2.2369879294024533,2.2456464051728515,2.228548694019111,2.1710139622618274,2.126951466304444,2.091971184270795,2.0286011067819247,1.9971915832039866,1.9761485704833304,1.9753606484534136,1.953119300238712,1.936141202291095,1.9029355392248308,1.8689160649687073,1.843864685814524,1.7528127058836092,1.6590563789003043,1.5292729269865017,1.4071405352492898,1.331747623059285,1.2656481261253407,1.2056638763098795,1.1680306650832928,1.104423384047906,1.037581666814793,0.9685977358507407,0.8890644803306289,0.8255618324159212,0.7936706082973753,0.7553533485975966,0.7288314000951167,0.6819808952688449,0.6598493397855535,0.6637538151156648,0.6403146456530323,0.6560854612991206,,,,,,,,,,,,,,
23,0.9335913519159195,0.9660347190894676,1.0000936822214166,1.0354731693706765,1.0713831237267708,1.1156688174188498,1.1468968851177093,1.1673728963952734,1.1677811756627114,1.1789106598735448,1.180266287212006,1.1869413406817733,1.222183424074236,1.273897991625282,1.34321520766017,1.4290291841051819,1.507339098916763,1.5714899906741413,1.580636648538398,1.5480404871967473,1.541332151289659,1.554269161997394,1.5974876554605244,1.6058677192918165,1.571203994127003,1.526850267359228,1.5137079632817732,1.5335266271451442,1.5771997035619083,1.643475867254855,1.7073128630674657,1.7604021487382995,1.7718912630719574,1.6994496368383527,1.6129841949954198,1.573137569819588,1.5637360126523714,1.5454778498263109,1.5248529348250868,1.5284468678472756,1.489931679195185,1.4540797174916047,1.4354803596660046,1.3921940484234643,1.3864141902160312,1.3732429848983527,1.388581505347232,1.3952520299963127,1.4309779425181157,1.4999213589150768,1.555791570446488,1.5861691122322696,1.4906061359386746,1.3238820092717565,1.1975782793342236,1.1234646680169815,1.118852498090369,1.1239141138102937,,,,,,,,,,
24,0.630546393078056,0.6527440985453775,0.6718404638692309,0.6982119288765632,0.737215729859775,0.7889301358366881,0.8555201109661371,0.926399579104817,1.0110037865423522,1.089847712305488,1.1660000583630272,1.2400125305875793,1.3084467135828113,1.3767704130859502,1.4271651079587213,1.4823237694933526,1.520102702547839,1.5444870064819434,1.546283572706503,1.5576722620638441,1.5901813670751144,1.6397652960824256,1.6833561140207771,1.7002074183433573,1.6924550511480456,1.641710975853013,1.6197653663451526,1.5986822981247952,1.59294749367624,1.5903720829893015,1.5901737335094817,1.5874267167164875,1.5567776851399335,1.5113331898002642,1.4541994081854315,1.4147429389708386,1.3694949513869763,1.3130343748264126,1.2795876196745997,1.2432656350081406,1.1814466234834873,1.1279179303672058,1.0731264999595906,1.0120797214804735,0.9614848870549156,0.9215208047103661,0.8764744643001372,0.8562882930525878,0.8383438114970112,0.8071682997863489,0.7894108223641645,0.7725008809485379,0.8334104890537486,,,,,,,,,,,,,,,
25,0.5097291666106759,0.5462571918558871,0.5985032546716826,0.665013239616071,0.7414296965812593,0.8289291188739658,0.9310707731750388,1.0451484328128815,1.1570944802251317,1.2619215922250369,1.3593049711577005,1.4382047224384615,1.4993209190664405,1.5513651830506785,1.5795816088441632,1.582015984240544,1.565817504722196,1.5337197332268808,1.5215799516958421,1.5216758765710912,1.5523970812710064,1.6025652661889849,1.6142535024830282,1.5997285372489287,1.5632777835862024,1.5336661745848525,1.5164933733140604,1.5166595305038755,1.5381629551304834,1.5541672757082603,1.57120930978533,1.611552278965382,1.692776624448848,1.778659440923225,1.873358167960846,1.9146879157816477,1.9005749810704031,1.8507364996620703,1.757620997921571,1.6767709930602155,1.5467321922226793,1.3853822747015871,1.1879501520395102,1.037411190157362,0.9404383712976965,0.871794837861918,0.823132812334242,0.786178894521926,0.7703443506083952,0.7529107030242801,0.7254656791629361,,,,,,,,,,,,,,,,,
26,0.7018425567094557,0.7377758791345508,0.765314899251644,0.8027792578621267,0.8341328823101563,0.8715325250238118,0.9343396012295067,1.0004321472287145,1.0831782094407403,1.1721549737880905,1.2479421313813008,1.3560941793325874,1.4564212322672658,1.5404685075794322,1.566539937017188,1.6060633199898373,1.6769052360103893,1.7315061654864377,1.7774747965685762,1.7933696892292763,1.767892507249525,1.7508553896471546,1.7491966156340832,1.6712353488891636,1.6154696597431857,1.585739375199406,1.5407021096902107,1.5040156923325119,1.5153649436645955,1.5176747927018905,1.512234460741487,1.4994140817184551,1.4960875418566304,1.5451210460134617,1.5152213989565995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.39976700330944054,0.41628801887159256,0.4317041829335025,0.4511099416752929,0.4724365230629372,0.501146764120756,0.5372686404905792,0.5859055648252414,0.6519474987241317,0.7297271144948666,0.8277644320648145,0.9409707704955138,1.0616214911133792,1.1771948867723951,1.2821318724193553,1.4072281077618576,1.5174626722260989,1.6178964376240084,1.7068303483092142,1.768172869066929,1.8200367711774104,1.8556552805492728,1.8807104870209976,1.926972700873845,1.9716038069957216,2.00383904173566,2.0255749098535953,2.053097610249172,2.0720404431516855,2.09004986587446,2.0834312009243736,2.0280084233641493,1.9559578952632264,1.908505523783861,1.8675990699311973,1.824605075877618,1.7953498032928163,1.7647363221731025,1.70386201494537,1.6630150257912335,1.6523477123352408,1.6506421226838812,1.6931988733766692,1.6763017431765181,1.6177284622885164,1.517767326739414,1.4351762300200617,1.4614864860288732,1.5794814015373266,1.811970837941887,2.0791493599638096,2.2487141302542804,1.4948752388316737,0.7370600244507095,,,,,,,,,,,,,,
28,0.6378320699846878,0.6542929683395694,0.6753180690545226,0.7004717210236694,0.7311775523985067,0.7642960733358171,0.8012444379495344,0.8451555793327977,0.9219005068429736,1.0152838862537228,1.0867351773818519,1.1412203142922812,1.1804494436486732,1.2087975658576053,1.2296634397056043,1.2852537087374032,1.34777233069476,1.4264306147399906,1.5336725549767996,1.6323128969906153,1.7481490666564348,1.8205766981721494,1.8446115054541998,1.802410013259781,1.7766885948942284,1.8109865273758228,1.8956266412698233,1.9845301772900379,2.0484577415793876,2.0717793327747676,2.0894575613513973,2.099048183409407,2.1207489880945314,2.1149936713230972,2.1055169558173485,2.1282938027466853,2.091697632093237,2.0389720774159388,1.899379752394744,1.7929028196393206,1.753555858896393,1.798094500319549,1.8295993289573118,1.8082952508694672,1.853797739763056,,,,,,,,,,,,,,,,,,,,,,,
