,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
10,0.5913164266790297,0.6475368271407931,0.7057584230866262,0.7667346060626592,0.8289235253976863,0.8953482926045252,0.960663684358024,1.025073813240745,1.0839912490942525,1.1313976775820995,1.1831344427826171,1.2467302165166687,1.3026437187176945,1.3639062680560559,1.4159266557220935,1.4807572547782144,1.5525153126294313,1.6181195180189707,1.6529664214077082,1.680498401945003,1.7010793555469654,1.6962858330943598,1.675378507807875,1.6529108861579502,1.6245450444338387,1.604291955922903,1.5865214311006293,1.575508685637662,1.5537648611818948,1.525612432458684,1.5144073347499578,1.485081079255825,1.4469513029792263,1.3996972598878417,1.3550268200187394,1.277402511745007,1.188833393931065,1.0988046618025966,1.0133085396990693,0.940354559329843,0.8596665856849786,0.7847839824183672,0.7313467255402362,0.6858772699693088,0.6458116976440542,0.619060867561072,0.5923690243953547,0.5745023844448477,0.5435400684239629,0.5230494706063927,0.5115082494774138,0.48482060469306515,0.48521247440125087,0.47144259164765767,,,,,,,,,,,,
11,0.7034363550561097,0.7633344527072676,0.8265837626584671,0.904553952121426,0.9859435858677628,1.0648342663496109,1.1340304665089016,1.1844081713743273,1.2262873492755575,1.2628886795539442,1.313364541985903,1.3592662904516242,1.4075565393529326,1.4284917502549204,1.461936468510367,1.4672396258745395,1.490488065385163,1.4951209523611564,1.4830683864570873,1.479470159996079,1.4647960814677368,1.482831977278648,1.4909417955145656,1.492325318804959,1.4797470357763949,1.4743237394721964,1.4619088886759666,1.481505890707925,1.514905785346936,1.5292159351910044,1.5353278953327385,1.5264512052073549,1.4995284241898648,1.476664420776029,1.4559065138073295,1.471667682055375,1.4826715664752486,1.5389932430426114,1.559182897091942,1.5670092236616262,1.6155862636354406,1.60644710407147,1.5919609564004362,,,,,,,,,,,,,,,,,,,,,,,
12,0.6321027522190718,0.6971574358642024,0.7711085586375855,0.847600785703768,0.9250424327397496,1.014789611539448,1.1126729143735936,1.210871948748471,1.3037761570092081,1.37835318228185,1.4498758463389234,1.5255769296668542,1.6153294898479342,1.6923847809251271,1.771846873232464,1.829576895430116,1.8872601884297893,1.9259386282416544,1.9302244932362453,1.9183337886274217,1.8645897862969438,1.8053204389744906,1.729049983149097,1.6567494910411054,1.6065553871222078,1.5604352460902462,1.5248550564161376,1.4821763459953532,1.4441557401273182,1.3829714224935739,1.3484507986401832,1.2916463578672086,1.26349171531926,1.2288917589230306,1.1759446174564023,1.1285499886129147,1.0923675999191216,1.055877026471618,1.027470081669327,0.9915215658978721,0.9506125414912592,0.9388389225381676,0.8924190434394095,0.8595467800758027,0.8168402677621547,0.7720742217740562,0.7333497217376838,0.6993121714482291,0.685071749454979,0.6739271380901705,0.6668921823992676,0.6751803032099036,0.6824724710416317,0.6922734754430658,,,,,,,,,,,,
13,0.6874754785980128,0.8291235483803726,1.0033751264704032,1.1979191567634817,1.3819056352247732,1.5326637622642627,1.64127522109984,1.746475078746635,1.820432752535609,1.8273707475788812,1.8163534737150815,1.8236317849913057,1.7971971682432901,1.7876690339500925,1.7248822529206107,1.6201485574613081,1.496935513636539,1.3889629783292838,1.2909027817498306,1.2057438261595086,1.1264069103432042,1.0551344708444859,0.9891166489259665,0.9525943024321408,0.9346372806210088,0.9101959194861458,0.8957519841517051,0.8943987005068773,0.8938306590363558,0.8874154099037603,0.8970559259808222,0.8990187105187663,0.8948507522054333,0.9037681007760698,0.9047488521080926,0.9088236903886783,0.9154815973809816,0.9099717609610334,0.8536947316522702,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.9073694511488628,0.9346043025588369,0.9646729868472672,1.0067909787639484,1.05922084013499,1.1271066812791353,1.2005687444540358,1.2580222183243832,1.305161598118972,1.324965648380297,1.3284199558616485,1.3281579553514744,1.3308354149119017,1.3260327738728035,1.3494607614706717,1.3924536458205463,1.4447096111846212,1.4935611633349735,1.5239392997193693,1.5453888782335028,1.5829717077494103,1.6276600029307196,1.6946705443939272,1.7488006536325844,1.784664506340562,1.7813318865965604,1.7522339352427985,1.7050335270210644,1.6493841179247832,1.5711792023548359,1.473071892199168,1.3688328751587704,1.2972488152769657,1.2376151233506503,1.2162993292664885,1.2045828029355368,1.1688395505791713,1.1118710004374095,1.070676514379553,0.9911888683428645,0.9123621221629193,0.8721721774799227,0.8041620939236526,0.7345690031762044,0.6671468388211055,0.6115210199338713,0.5776147955957979,0.5592643614634524,0.5242013618102466,0.5084744129334866,,,,,,,,,,,,,,,,
15,0.46122876771598414,0.4881048425806466,0.5229895876123403,0.5613671249184586,0.6098865731337687,0.6607359396035457,0.7245836831829273,0.7931304370498491,0.8625063364989444,0.9375552018429247,1.03146871505256,1.1397999036657913,1.265283270946304,1.3808777369567646,1.4933471781892242,1.5950221084683758,1.706170854563193,1.838445025804771,1.9949908352218462,2.1424010392413027,2.2357629623800275,2.276831364986703,2.3339328390037823,2.3366942976115084,2.2697023669182532,2.178005688509912,2.077062418255432,1.93860583740209,1.838969010796652,1.7533036761396021,1.6791581817573396,1.5826997700447065,1.5106917059858973,1.418497968196434,1.3413016558327513,1.2445026827122052,1.160738862850813,1.0625439050274224,1.005891204945913,0.946700050941471,0.9091361018237873,0.8472200081524843,0.7939435858068487,0.7518088829965842,0.7114843187532802,0.6917739740287626,0.6800326324828735,0.6768681675409169,0.6879355060463082,0.718674559743895,0.7455179864766467,0.7845653358886494,0.8391896186561778,0.8866423674741277,1.0238255849788591,,,,,,,,,,,
16,0.8769145494787719,0.9220065303420287,0.9649782791371867,0.9884278408597694,1.0475209117737798,1.1075301528196664,1.1962662773127517,1.2706321267299523,1.3402332539052506,1.4023462543237502,1.4461943285166405,1.4753258179567694,1.502063583903901,1.5424017242594934,1.581948619360524,1.6144857059018094,1.6087002496535703,1.5730634893245545,1.5629019087050557,1.5375326674816376,1.5272484892779405,1.5318254298649632,1.526438006451957,1.5391324850048307,1.5303041504666535,1.469377077168327,1.3730367228414326,1.2797277639666889,1.1973594190798567,1.1217865815343653,1.0374995778480407,0.971726373279288,0.8922495639134815,0.8193928059782007,0.7843671656316661,0.7578999893598565,0.7424272060641034,0.7151626683287029,0.6871696385194669,0.6645801768928876,0.6517386604568794,0.6478610016874251,0.6423452152448581,,,,,,,,,,,,,,,,,,,,,,,
17,0.6477611932475028,0.7110894532616937,0.7861109972164043,0.8675238784774422,0.9750772491488904,1.1118518775816395,1.2686142657616506,1.4528381800446923,1.652692429755215,1.8583426090248085,2.014761828989323,2.1631640203757,2.2536166545398224,2.270781457424598,2.2302916261058834,2.186175608787461,2.1336262859244304,2.0963490496763013,2.042308227884002,2.0053133276279644,1.9475791454680187,1.8552657109616648,1.757590066510871,1.640472356117128,1.5210520755369807,1.4122719219440172,1.2818084601985256,1.1669963367625213,1.0426158184843675,0.9155516693592437,0.8323496195409441,0.7748481147250796,0.7464829765982155,0.7185101642805776,0.6971820069793243,0.6861173125109495,0.6717068580311363,0.6634190824221737,0.6539667300146258,0.6414684412308972,0.6114743461419525,0.5970401827181767,0.5870951925859368,0.5554420870543538,0.5556497186531232,0.5530229537269674,0.5708721960277128,0.5704049316938433,0.5601592932427497,,,,,,,,,,,,,,,,,
18,0.5219564182080016,0.5504766685851205,0.5815520774311764,0.6108225779865505,0.6398683762733691,0.6715410394078346,0.6927789667660776,0.7224548818094817,0.7538307902641922,0.7879764055043131,0.8285753340788667,0.8679560686715804,0.90175356547056,0.9372608501006421,0.9674017528066182,1.0070760990869292,1.0437444230344464,1.0944178725858722,1.1405073742834102,1.1945206188254271,1.2744808852990954,1.3624637559332993,1.431269465559215,1.5076769184343572,1.583254273364469,1.65911904215513,1.7075188000479908,1.7256413248526097,1.770865925216317,1.835775092080937,1.924060489596567,2.053269574008115,2.1712848981216353,2.236956734985156,2.2928953066311175,2.339702276316437,2.3796744008149147,2.4429609211176984,2.5066899889274845,2.5412394518514736,2.5549410624705473,2.622238135084922,2.70048490945281,2.766161006926322,2.7938801832081515,2.8334018579722833,2.8948716012147426,2.969932100285308,3.0093186200527566,3.16253774699866,3.2294289023020326,,,,,,,,,,,,,,,
19,0.7767003211718195,0.8121143664042854,0.8489161825000611,0.8898916959809383,0.918622345487886,0.948682913497325,0.9715214816284374,1.0037169490490088,1.032731935021997,1.0701365419231699,1.0921783485994971,1.1138208298566334,1.1479452818480171,1.184319474936147,1.2249451379885943,1.2618945630805423,1.296294428108227,1.328539716067896,1.372278920060777,1.430246643034559,1.4674097207144152,1.5140342996309535,1.5244290158337284,1.5258633348352655,1.523538438884852,1.5146503247833734,1.5477366659215277,1.583407712480192,1.600710766368387,1.6400967132226503,1.6457114279342684,1.6594182967333342,1.6918616049807738,1.6991922872697354,1.7046060402466379,1.7273249406776987,1.7369438338261822,1.7317085961523873,1.7277691957591068,1.7642404901869069,1.8398457426488177,1.9042859851446283,1.935483187785182,1.901359893235794,1.9026499846780407,1.9376801124991976,2.009981969786263,2.1410201950063894,1.7778601812357406,,,,,,,,,,,,,,,,,
20,0.35761622896202216,0.38228366820851645,0.40851746119883553,0.446825692266203,0.4876702238153085,0.5389618819562562,0.5916625300210729,0.6479422729663799,0.713406081382443,0.7929901299658039,0.8787178966253074,0.9745046341030742,1.0556037119032988,1.143218907798157,1.222260717887736,1.3110401381651253,1.4161671222635455,1.5434529198617994,1.676647179305033,1.8035424328549758,1.8849194919007957,1.9294476172869952,1.9468721307976449,1.9956332981697242,2.1034909613404382,2.223726287249574,2.3316914263761492,2.4485180943581017,2.4777609990087823,2.5131539346522267,2.5517045355347565,2.673752110535392,2.7572802185537757,2.758827465838874,2.6798123666369436,2.4381673558228423,2.18081901866974,1.9406885169292463,1.8313213731299243,1.7042262258205017,1.529845662486694,1.1521903784843435,0.8512942759581728,,,,,,,,,,,,,,,,,,,,,,,
21,0.9049211086434547,0.9775566179774864,1.049954187240588,1.1261692389681937,1.2084494097377232,1.269570117868895,1.3003221822058504,1.3049100714801156,1.309145512657161,1.3037304084551766,1.3035742391464036,1.317338970018049,1.3392304077337396,1.3770169263179048,1.4179674258283361,1.4612092280967346,1.4547556789655591,1.4689577700927643,1.463171904578399,1.46325948902808,1.4628897127106906,1.4489306538273876,1.455005529975936,1.4974349841028354,1.5228214140917926,1.5552050327716862,1.5152465613663513,1.416577935653659,1.3198515283829155,1.2365518679561294,1.1755737747374155,1.1097475537711279,1.0838908982514095,1.0899369428156922,1.1224344323487119,1.147178066028187,1.1186960692324273,1.08218090584939,1.0469619328729782,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.3174730191794116,0.3517027795550242,0.39021502051534057,0.43441780588939855,0.490052767190338,0.5537554760254805,0.6416284412584914,0.7540900146594575,0.8966438987956235,1.071910175460292,1.2778223030221836,1.5143716694282279,1.7263057054592537,1.901186781402647,2.04908329983716,2.1662548782498763,2.284565659802149,2.379562107338989,2.47381498990324,2.525220006937113,2.5304080087269787,2.4496261604070395,2.276153413495528,2.1021779795081197,1.9111826472327846,1.7510903831802245,1.6170033855463197,1.48542461487786,1.3656938545055328,1.2382208173713596,1.1236285341842354,1.004434729537886,0.9076555710294244,0.8009654087915175,0.7403306880061865,0.68599628114235,0.6665873149252035,0.641241543952799,0.6147658198828411,0.5709012374452732,0.5183901576034968,0.5064601916185864,0.48820405861012545,0.48599848509740484,0.5039641030249156,0.5128182590120869,,,,,,,,,,,,,,,,,,,,
23,0.36107225107848345,0.4029307469914012,0.45045466320866595,0.5013140960159589,0.5557487469088385,0.6163076999039668,0.6985821880594354,0.8160963395544909,0.985610121072222,1.185123286289308,1.3944389719022579,1.5929704189030058,1.818554855495049,2.040559815805296,2.2235114143365102,2.339825589301563,2.373219352797758,2.3532408862860943,2.2867495831360984,2.161554122968983,2.004121724459576,1.8911966047009146,1.7894696160227266,1.7593425959386912,1.7161577652347353,1.6381878597171131,1.5902732086584048,1.5090908267807932,1.395902824973159,1.321394462742505,1.1954727660866222,1.0556122633971676,0.9284941921448698,0.827681198566515,0.7479950457375802,0.6630038093179584,0.6282545700060552,0.6095080008331251,0.6000609767099939,0.6004699387932464,0.6008536632964151,0.6050620329222113,0.6096261454349535,0.6336530265647032,0.6334934277166192,,,,,,,,,,,,,,,,,,,,,
24,0.8784667311325484,0.897474169004577,0.9328619366321945,0.9786426713163908,1.0246107798911572,1.0802561786705378,1.1447423926733822,1.2191356329037584,1.288499596657548,1.3098596494302122,1.3119367677701452,1.3236605302829716,1.3428631953802512,1.3599960850258148,1.3923905416417288,1.436258405545847,1.4800427670672573,1.5142253258316987,1.5272869206155701,1.5346133631712944,1.5592180480416449,1.6022309268461221,1.6078955033309237,1.6069813458259363,1.6110913460486633,1.6007323866472232,1.6093656268185113,1.5963500973477154,1.5812925547619565,1.5920020868291918,1.5874834801339537,1.5905176408028232,1.5707605358368342,1.5815987712423754,1.6203124068357349,1.6649859640968112,2.103296482996323,2.233249815079029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.8831441562291643,1.0037035531191936,1.1301381450910326,1.2458056726139357,1.3611781944870758,1.4583479249273599,1.546738694614601,1.636977903624532,1.7205341827189249,1.813344109560754,1.9094405764286921,1.973103026417384,1.9987191387040248,1.9916225643336791,1.9312085688108824,1.846221434009695,1.761199787209503,1.6594550546589293,1.6106012933637934,1.5689462601009339,1.5155762001827313,1.419001662168101,1.324073522273617,1.2192290709748,1.1031813845215779,1.0010197345414842,0.8786064726362013,0.7821558170783929,0.7005176283744847,0.6652879588230609,0.6305737872767698,0.6139531493632645,0.5902293467100409,0.5791704049338235,0.5583852410763837,0.5522645504208046,0.5503936305243419,0.5419517364382633,0.5310477035557636,0.527596183784392,0.5218264342340682,0.5198399652884658,0.5135858212339762,0.5018127212161143,0.5168725543759136,,,,,,,,,,,,,,,,,,,,,
26,0.5096946190901593,0.5360069568717404,0.5713625368869356,0.6167965576746243,0.675464135809761,0.749039265653348,0.8295755519334065,0.9118508061109724,0.987399772986395,1.059711470755645,1.1418125272328619,1.2299236704757048,1.3155149895386662,1.3806574850957436,1.4195361856812392,1.4571788192757031,1.497350101449802,1.5606068256617098,1.6208762125070464,1.6728570400905036,1.7183412646505714,1.7382015045778818,1.739270655569235,1.7121568878109952,1.687499757012616,1.6495515590277359,1.6048965484282451,1.560384546434349,1.519166544103219,1.488118500087475,1.4885585558105332,1.4867802948832187,1.5143498790203964,1.5549949804572247,1.5933881176265952,1.6269770528735386,1.6457171989241177,1.6315203144234147,1.6091947536941023,1.5913298654046197,1.6082591831222985,1.6254106486791207,1.6346889104760924,1.6313295907235819,1.6262141269625279,1.61877113769344,1.6252106623235587,1.679375374347342,1.7653014015512314,1.8569270078143212,1.967580455636536,2.1259974116689313,2.337105856683433,2.4933460334739417,2.795827159873371,3.6520420659759347,,,,,,,,,,
27,1.0951559621217712,1.1971479054259508,1.2947122130220259,1.380611812552448,1.4299003500325649,1.474449402771666,1.4864370503867443,1.5011613324910318,1.513464554627288,1.539138818358962,1.546100918619522,1.5477090534188167,1.545634502637958,1.5324777543471717,1.539243845019858,1.5280480058903523,1.503490570015364,1.4457668717588226,1.3785177953412349,1.3314029052880132,1.3057885792754644,1.261077190608846,1.2435571044075768,1.2266198646065534,1.2034198159920093,1.1961123939382303,1.1703021560636893,1.1517121493898081,1.1142045158737186,1.0895608343434453,1.0453883126831685,1.0261477971928183,1.0104789680195454,0.9892691816172399,0.9472888720545833,0.9277833564495931,0.9021585511489322,0.8773745069947618,0.840472285841219,0.8264537148969523,0.7983209921999396,0.784461139906731,0.7660118348073243,0.7546289654485165,0.737369373180647,0.7906298163150014,,,,,,,,,,,,,,,,,,,,
28,0.6047860412880323,0.637044360138963,0.6691733114404214,0.7187852940586348,0.7833512818843846,0.8633355308031908,0.9448480055800073,1.0132336152552868,1.0886457367038234,1.132518142258479,1.1482326685626498,1.1604597990245802,1.167636780514052,1.1708308608973323,1.162434376954484,1.1599674805770843,1.1600459849911735,1.1723126587583428,1.1858871861610425,1.1936606334771183,1.2236753879123683,1.2397961104473298,1.2824140372742392,1.3278509787063615,1.375759172647603,1.449703925220544,1.5132546815263048,1.6082233964322963,1.6669742169955257,1.7515442802378534,1.8003069571924717,1.8586017545386435,1.9130415601108133,1.9734765542052664,2.060539965481535,2.164573115798638,2.2700849705725283,2.399674074648598,2.550724128843456,2.7212543628265147,2.8966627473050557,3.14047951024846,3.4020722574806244,3.523737140630142,3.3088440950672426,,,,,,,,,,,,,,,,,,,,,
29,0.5676909627773947,0.5839413729825135,0.59383586471467,0.6116059746945604,0.6324886335660341,0.6557984073872668,0.6819577842166298,0.7117674332681995,0.7426676716476238,0.7744924292888276,0.8093280261267188,0.8537163963619725,0.8964298882321721,0.9387364697862429,0.9802472683380925,1.0383512157807138,1.093929689309122,1.1442453914640232,1.167247119064779,1.1849029789940175,1.176614342794648,1.18870812041701,1.2112340406070419,1.244676000489154,1.2804407835096925,1.339240987849647,1.4074464339312138,1.4591238644072746,1.4849002544405276,1.5241382966324357,1.5551475650127964,1.5919944806321085,1.6135854060514794,1.6275138609673507,1.6457794071348841,1.6918954329143432,1.7456575869614426,1.8177881706284624,1.8622165202711294,1.9156882750057844,1.987542891798248,2.0583999657878542,2.1261433784922463,2.1583730944457598,2.157133622828014,2.1504961190069034,2.17680803128136,2.2098201152760724,2.2261246855371875,2.2348487972737523,2.258774915332498,2.306741438696572,2.4070017097479632,2.4662277045617143,2.4650398707384404,2.3704078451983546,2.233967487140877,2.1433562963984447,,,,,,,,
30,0.2587903549868933,0.2897885960263093,0.3285906236169771,0.38700893664442054,0.4691436240160932,0.5738341803797666,0.7077129433204452,0.8638765509605801,1.0450761631562182,1.235498754299866,1.407896315529282,1.5469022068474774,1.6413117763212817,1.7208092203456002,1.7715666116868272,1.7974210670356787,1.7878522761612208,1.791248162528792,1.786776112179787,1.7789356796136349,1.7628083477915355,1.7632769800062236,1.8163080069414148,1.9236499289456,2.0462322589502753,2.1077356430288217,2.1764879298078705,2.2198405423980985,2.2882399227172994,2.2988864685859136,2.2048242094566297,2.025897253821182,1.7442601378871836,1.4241845265073039,1.20099461546088,0.9271098101733423,0.6708595814134447,0.5260228109202858,0.43646357838808514,0.3745923694144654,0.34012867061978036,0.3173564709566434,0.3075437897279689,0.29257939041644015,0.28344437597403555,,,,,,,,,,,,,,,,,,,,,
