,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
10,0.9176315847336638,1.0013606385283844,1.077005492175555,1.1677723407004892,1.2536062436041555,1.3392234542124808,1.4297736617053487,1.5470932748661286,1.628041148778487,1.6562601590236714,1.6537859834979711,1.6092446294189087,1.567792543056727,1.4961288920733986,1.4166982383129605,1.3679953493158021,1.3252881352830495,1.2911415020644041,1.2493275842961458,1.215965524986562,1.1824034670045647,1.1747323203435307,1.1501519015343808,1.127569411947255,1.1060420756614113,1.078489753445445,1.0661283214430655,1.067876891792199,1.0795896363541104,1.056290002051653,1.0563260932830714,1.0511597062168456,1.0438059596811071,1.0611008354041138,1.0625681437722982,1.041786641554564,1.0578254399490061,1.0444084778237337,,,,,,,,,,,,,,,,,,,,,,,,,
11,1.1991539875845605,1.2531912349718601,1.3281759376087234,1.389855127692174,1.4606066321195659,1.5142769898012078,1.5701507918279225,1.6224897181445284,1.675141136175817,1.7422505664335752,1.7964481599400424,1.8301445078933651,1.8271442134379778,1.8176165510694975,1.7755315061125079,1.7113663310436824,1.6482631028315597,1.56939006423644,1.504385968588932,1.4383011703912723,1.3786228507429261,1.3052580292805216,1.21842654304091,1.145351756418491,1.0813778058211896,1.0216582744514608,0.9793025189217563,0.9310806768058054,0.8898689116750335,0.8730862932200488,0.8545295985969898,0.8460755095625581,0.8290179185138773,0.8034712825350248,0.7895788374863106,0.78058598421515,0.78149875280286,0.7699201152338901,0.7712124778128739,0.7543231206894464,0.748489854849662,,,,,,,,,,,,,,,,,,,,,,
12,0.6872583078330411,0.7752505106694679,0.9036397344073082,1.0287988111484592,1.1156273446665619,1.1586972237626818,1.1763325362689439,1.1779174796397551,1.1905755454137479,1.2121969151199488,1.250419501310122,1.2917510427020666,1.3594957799513239,1.40794366888799,1.440819350289646,1.4666007348307732,1.49871271127008,1.5485462836971073,1.6044306888352593,1.646479304766423,1.6636017499714781,1.6712256944104886,1.657325174532767,1.646335144448728,1.6493986731528347,1.651102036782951,1.66071588297518,1.6655382776607144,1.6609215656826457,1.6420993372285009,1.5982441019626799,1.565368423842571,1.4990547014667301,1.4501624798271784,1.4108061807694179,1.3860899583420134,1.3710187734045771,1.3323277531105446,1.2442150444638236,1.18090904616725,1.092967232861242,0.9795835815775482,0.8576961637537533,0.7173712334059247,0.6370752498497397,0.5392130317974906,0.48304327667189556,,,,,,,,,,,,,,,,
13,1.0347052339521998,1.0566250560233466,1.0814383397026575,1.113985212484025,1.1595553333350899,1.2120781072753724,1.2486219286889162,1.2825505012006253,1.2798730640957259,1.2629671185942497,1.2333948054884338,1.1948056207464288,1.1744401977299348,1.1770944847549998,1.2017606472426123,1.2261734168560752,1.2699468960319709,1.2972489053007108,1.2904028650670374,1.2820682028125303,1.2895106350424617,1.298211006332482,1.3104528361953742,1.3030241374106606,1.304965772264929,1.3206544005952625,1.348553790509973,1.4055760433341606,1.4608883561916994,1.5458074402296944,1.6026280884054829,1.6275871420486638,1.6802743550628323,1.73380524424507,1.8255253606538653,1.853864436915818,1.8573361114609614,1.8764743581173633,1.9264821530593959,1.9912009590062283,1.9522412719880997,1.8035726659597575,1.7988558188826196,,,,,,,,,,,,,,,,,,,,
14,0.30301234133338356,0.3450580377124512,0.400906323122735,0.4697264181938538,0.5564047151740101,0.6826384835673365,0.831764334405559,0.9965260188615384,1.1688980020063493,1.3333924539825561,1.497526486479228,1.676017742758146,1.8355331625147584,1.9475352774699406,2.002318010363238,2.064871746898579,2.073633940315954,2.051661564446795,2.0059409526832614,1.9452697923710156,1.9133391046951216,1.846712571165248,1.7990217317281245,1.7792448372514311,1.6664329299589735,1.559755540845799,1.4874934478682806,1.4631104919696933,1.4363315719477,1.3839632165431268,1.2744698297062562,1.097767819902461,0.906069126487464,0.7565972345534286,0.63745228482317,0.5829008284112932,0.5497590458916315,0.524268572892228,0.5008132012213293,0.4825676025113932,0.49206617905054034,0.48187151048680715,0.48371410702247586,,,,,,,,,,,,,,,,,,,,
15,0.3462436539299486,0.38968385212994877,0.4602667775680309,0.5573851324172473,0.6684674339948721,0.7785134954204718,0.8888040060380361,0.9995662664916973,1.1335561020403289,1.270218838463682,1.3935951967888698,1.4965300240709944,1.579800058221502,1.6339730947666578,1.6813041816103111,1.748353920176795,1.8170858635992058,1.8975533639305955,1.9885730100352104,2.0460655755937784,2.0686158138421518,2.0318877867698513,1.9283256776571036,1.8022434449922955,1.6671781769207008,1.535348030501598,1.3989581905298663,1.342821604034665,1.4064794768987225,1.4819057205939516,1.5861590061768622,1.5093216148142383,1.345754484663542,1.15760811521643,0.9518307697910113,0.8461476702090387,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1.3940447627936554,1.4278983321429963,1.4384243492748392,1.4407952097075012,1.4471117109268805,1.4246821978232087,1.4084556051364894,1.3822762165427183,1.380044494561235,1.3670719388059513,1.3532460290618318,1.3337726774770855,1.3130412268771405,1.299469003158623,1.2709322426461198,1.2571911718964648,1.2435618336221201,1.2359277988854105,1.220482657363514,1.2127410305081097,1.2158209269230846,1.2044731267612983,1.1885232591569337,1.1776338305738538,1.178340369311096,1.1684940338026157,1.145637255099273,1.125988493678867,1.115264348006259,1.0950296953325698,1.0829463049373576,1.0705468229746817,1.0653243976084954,1.0608673505410255,1.0554268408789964,1.036098486613433,1.0098414374433105,0.9978384680372816,1.0214565548177237,1.0281323633505581,1.060740082094126,,,,,,,,,,,,,,,,,,,,,,
17,0.5653331349552579,0.6172745925567635,0.6784726433158887,0.7505846899032845,0.8113308758152196,0.8786549314296199,0.9498489927548246,1.051442254367675,1.152608287541475,1.2765379962831427,1.4148468774661374,1.56944360162234,1.770347370273342,1.9798496968228305,2.198805463928031,2.377595982809045,2.3843726373718224,2.2581232394982886,2.066333234037902,1.9176923188197703,1.8080928993212768,1.7261629673760932,1.6183753072162879,1.5255681591698615,1.413195577692681,1.3319648004907867,1.21713460963868,1.145122790538436,1.0921445982316023,1.085997672629393,1.088455256648329,1.0856885398024254,1.0677144819979123,1.0334860968537636,0.9802066905558176,0.9269759221136155,0.8689620310018878,0.840375750035131,0.8001073078692627,0.778786086107814,0.7707194367285534,0.7569014391306251,0.7676412120328918,0.7771697630410976,0.7850892265886018,0.7794378900484713,0.745331736034169,0.7463126863128748,0.7117127604629881,,,,,,,,,,,,,,
18,0.5586690313140066,0.5931685006739494,0.6380714110660617,0.6889579891212031,0.7406975976634446,0.816368753564901,0.8867255905873107,0.9594046949675265,1.030484328529406,1.1110914241929224,1.207381283463056,1.2897313948318243,1.3661261534395448,1.4289076850270803,1.4927833216252968,1.567109665385469,1.6216658252108678,1.6776025920434763,1.7299921506672196,1.7801492708179085,1.814871929326304,1.851873901018954,1.8690070055548504,1.8595062970106648,1.8432084760789622,1.8080154696795963,1.7678477453701915,1.719169249885625,1.6751555838065106,1.6193202915639415,1.5599412809001472,1.4921883319527018,1.4488425416451602,1.3925147557817643,1.3541276437145007,1.3210760445399095,1.2852296671166243,1.2627582082707987,1.2216661670755564,1.1974746454853655,1.1600232988217773,1.1447444237614544,1.1089780296822367,1.0668851929479326,1.0340224190664846,1.0219022108213207,1.0184937825286589,1.0097469624465545,0.9990092628611943,0.9644912305221288,0.9552333037675022,0.9357919121694076,0.9311731522088672,0.9144821787918724,0.9036496676948249,0.8809726016307465,0.8566114613434743,0.850977073681521,0.8805109732666411,,,,
19,0.8276588462882204,0.9201170508094889,1.0079197756081248,1.0802191022379555,1.1850539552540198,1.318740908644544,1.413589033827607,1.4488743153112351,1.434947132075711,1.3799362090896894,1.3329481556178495,1.3007413894273956,1.2871162272472068,1.2875374050721962,1.3034985750823662,1.2808148025964603,1.2522222103289407,1.2229596152366229,1.2069579945593696,1.195002442112916,1.1771388054295553,1.169143015399317,1.159256653318379,1.1512842345369247,1.1506033049125222,1.1617795750496331,1.1923399527694791,1.2284025279823352,1.2752783855686802,1.324890034349528,1.348389917329418,1.3904994987019608,1.422311084001253,1.44592247350037,1.455739384335166,1.4445370528109254,1.4371902117686763,1.4486924367209268,1.4423780053940227,1.4511069443480078,1.483359796324148,1.485591918769734,1.5204465968972778,1.5777198778751553,1.6342051913282338,1.6599430856581268,1.6494727862691327,1.6174533047656323,1.6029870773515158,1.6108949744603183,1.6549752549729249,1.6995569619763946,1.7324412109120493,1.7491849762642497,1.72362543353781,,,,,,,,
20,0.7624538540559925,0.8648350945235819,1.0331039688791146,1.222573713309699,1.3977963231833688,1.501880294935972,1.5822165191268254,1.6856446822547746,1.7859715846934616,1.868857389083653,1.860212339259727,1.7549608186901278,1.5548041006090598,1.3657993689110302,1.230151929927942,1.1602958687645448,1.1469895997626107,1.1644669385823136,1.2089358218183863,1.284105221910234,1.3180631733569597,1.317299391545394,1.2993624288873835,1.2664382003285417,1.2641225588272569,1.2817581745540332,1.2824307050141797,1.2806614295288519,1.2908180347947475,1.313830209479402,1.3411432671271664,1.2814564433767144,1.2071665605384827,1.0938996317085872,1.032748511872658,1.0194646083394732,1.0151009070770272,1.0824060021511799,1.1571678259231732,1.3005829562212416,1.4467903588751723,1.643819907025348,1.8607151157231694,2.0198337704898,2.1745586839534154,2.202191197616912,,,,,,,,,,,,,,,,,
21,0.786255721408782,0.8282206587767464,0.875593218832084,0.9317184838759214,1.0005502007824827,1.077577792433229,1.1628245571144051,1.2477203011718554,1.3317912462484698,1.428128258251376,1.5288146143814672,1.6120206293528392,1.678657327581724,1.743696974029625,1.8071901794140366,1.8555271109697156,1.8764425114501406,1.88431036600551,1.8909253003625808,1.9081058992500841,1.8967367950399394,1.86848799477102,1.8270167059282192,1.7984577958588939,1.7380725840288886,1.6678373695184798,1.5796828144872457,1.5225328547055954,1.473289303581514,1.4282462541783083,1.3921841796136156,1.3408327141149097,1.2599447256801195,1.1854662741806936,1.1123669501558924,1.0636932780056925,1.0286003989021222,1.0069443584855757,0.9863883404002508,0.9742218576401246,0.9437805620888425,0.9313939826774641,0.8983134967808606,0.8665820310572668,0.8355572825168587,0.7991452027157069,0.7840397578074362,0.7593382271662461,0.750088558720153,0.7284540678956848,0.7302119301216721,0.7486246879448278,0.7563160999421844,0.770748412187498,0.788855779504775,0.7472693606939255,,,,,,,
22,1.100856415928878,1.147087285348592,1.1833197572391532,1.2159202983216006,1.2516619826219033,1.2878522375834311,1.3189314112455341,1.3282828549774273,1.3314480815320242,1.3534331802885549,1.3520632749374837,1.3529983799592402,1.357724402172321,1.3529635254236718,1.3465482490536886,1.3364622478658763,1.337717905882194,1.34386299027147,1.3532238896104676,1.3590733485679654,1.369329279971877,1.3597568719005042,1.3494419174388583,1.3422210539583443,1.3403457672229129,1.3356921366411212,1.3608890176617323,1.3818906238759407,1.3819235191442658,1.3880256845183594,1.3974375647466868,1.403930796260978,1.4120324010948824,1.4077526759822618,1.4194590995322542,1.4271513315430173,1.4157734709636396,1.4476292397928858,1.4631544038164372,1.5289061874174372,1.4987330636250777,1.4892375668011077,1.5707376814720384,,,,,,,,,,,,,,,,,,,,
23,1.4237080648259082,1.4667076605087248,1.508787001543658,1.5371755298046523,1.5677875179455572,1.601160734354564,1.6129707168500167,1.6140153340263599,1.635193567846716,1.637685745301046,1.6339465693756476,1.6171128266593546,1.594447669167817,1.5614173078178806,1.5320386339508658,1.4679527985598564,1.3838249741187827,1.2976667562615398,1.2211815070011902,1.157805697786751,1.0930934993319912,1.0322334884783515,0.978395358218988,0.9185305913788652,0.8694834769885219,0.840138639140583,0.799952935279076,0.7822688580372164,0.767017947941955,0.7606891218464534,0.7444797851243654,0.737413746442441,0.7245568784850693,0.7261733897956709,0.7230759100009189,0.7141787042669344,0.7113005891775069,0.6940933744851172,0.7088095727478999,0.6949846305265543,0.6839401958614196,0.6980118036424879,0.6909108636418735,0.6955069083322827,0.7011707209810698,0.6819787525465733,0.6463710123693627,,,,,,,,,,,,,,,,
24,0.8402032093330871,0.906732030371087,0.9760524444219726,1.0483512317061472,1.133096469318443,1.2221402192419668,1.2789828903302773,1.3246162225706017,1.3672472554501462,1.3808216217618359,1.3953961976244627,1.3816383549178615,1.3673642441313087,1.3433248663504083,1.335493493748965,1.3482950747804392,1.3459850919772782,1.3217419438671594,1.2926961885538353,1.2533349078010083,1.2387987884968452,1.2298196155239975,1.2601415266179479,1.2706672253186329,1.2929947568927043,1.3164081589080592,1.3247590749606304,1.3243915867956708,1.3266446160391046,1.349096986804772,1.4040245530735966,1.5142229206393616,1.654862385131659,1.7428567017131016,1.7358756174667966,1.7405428946922954,1.7283660767045832,1.657907258890447,1.6195842539611742,,,,,,,,,,,,,,,,,,,,,,,,
25,0.6005360006042658,0.6295707793371748,0.7022306545066351,0.7966176494904278,0.8884519365807095,0.9964726332770234,1.1324311677038361,1.2962481402682775,1.4719074792788867,1.637253711675563,1.7367506987332533,1.8269412686302946,1.9478033336445206,2.077090769142988,2.1366874285704016,2.0854093147185684,1.9699971560375449,1.8130416564971477,1.7354864068705524,1.7089792892029887,1.5163882375892317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.486568390849076,0.5132343105649365,0.5509515409996205,0.59854801085159,0.6701074298709465,0.7405261761020674,0.8053582620056348,0.8706126636359142,0.9470161630899734,1.0305371348231653,1.0968363274119024,1.1600036296370098,1.2192272431935607,1.271959279511383,1.3083853618824912,1.3346706425536283,1.3551520011841498,1.3515304435010465,1.3397697930219463,1.3757985548977136,1.4281439215981429,1.4539339380387393,1.4672427560695638,1.4604528814308664,1.4575703185467772,1.4686825432028177,1.5164189976948044,1.563361011524547,1.586475623589661,1.6183516590718896,1.6650350762880466,1.7119841872241564,1.7453202946119297,1.787900451700216,1.8378499144794198,1.885507579044468,1.9179594957854642,1.957409907567611,1.9984820636815452,2.051389885741318,2.1358285997698134,2.236888276918652,2.355532358778804,2.442329290048085,2.427414461699798,2.4098292485364374,2.357333663619355,2.3393308990498847,2.3324555491911534,2.3824162738531687,2.432675105132963,2.407154978873267,2.6418491116272778,,,,,,,,,,
27,0.5119638260390567,0.5811207862870956,0.665834091621347,0.7603381334431799,0.8742678611378873,0.9861206150051842,1.105677428446549,1.2399459557298658,1.3871791720896927,1.5375195197548293,1.6840668144176303,1.790686035013894,1.8370908843878508,1.8314681994118016,1.7916905722080183,1.7360917038103394,1.6748966571175303,1.6287262770907023,1.574372275516262,1.5243232323507392,1.4768083606263713,1.435837292504867,1.4070494955184647,1.3961462255087218,1.379867905475243,1.3624492226832732,1.3476856781193476,1.32740703931241,1.3181327691638467,1.3097283143240204,1.2847609471152623,1.2531175819306717,1.2550675110122775,1.2470841977450464,1.2034308736171786,1.1527260367466303,1.102645457537129,1.0394440854792246,0.9814827614953325,0.9159326523223011,0.8782921280774838,0.8321210900202302,0.7997145363024545,0.7726314039107732,0.7632921302292018,0.7367216386141455,0.7213245848294334,0.6785361377955957,0.5848913636323341,,,,,,,,,,,,,,
28,0.3503975283451849,0.3809957038450549,0.416318819490111,0.45059381173678587,0.48993116660581826,0.5303651552742527,0.5825999490668125,0.6462002321470569,0.7169171340420164,0.7951329548287585,0.8884114005222917,0.9805171404446245,1.0805094139081748,1.1662742401331738,1.2512983575421726,1.3314990281470118,1.4196647002220386,1.5003868465102022,1.5954901120268374,1.6833701606230533,1.7532039714930634,1.7936406709846657,1.8221812214725355,1.8372523488375774,1.8802180268338418,1.885708309906081,1.8875253194912078,1.9195335841541852,1.9676290016969495,2.0359876756205395,2.0860949550611174,2.1096975843988357,2.1518831212786775,2.1909431856291475,2.1324341882049773,2.0678861084832922,1.9825013873642228,1.97242775428085,1.983681319188922,1.9988474322778178,2.0750468069693486,2.1839119847402846,2.255648224086149,2.322765084383227,,,,,,,,,,,,,,,,,,,
29,0.8962118680100654,0.9972208655281632,1.0987641935908266,1.2147315510277528,1.3182383582646073,1.3875057086943825,1.425051672665654,1.4230937443374576,1.4128716980154976,1.3959607839527952,1.3807000488695753,1.378663902390912,1.3745210595237958,1.3828716039876627,1.3850574649462477,1.3909554782070614,1.3974934674677695,1.3958238431495267,1.391173409513142,1.38283057986984,1.3779116751958556,1.3594170952702112,1.339999599703115,1.3245384172507073,1.304483231044964,1.2857341457406644,1.2677291084685618,1.258853006520551,1.2166063503689628,1.1904001646244866,1.143131327647567,1.1151008540283838,1.0781644204404166,1.0335665265870653,1.0010989937548316,0.9778989762601126,0.9462343848714281,0.9146568596372014,0.8905245299245825,0.8723202585173379,0.8520634940386514,0.835035500336911,0.8144155280854183,0.7902130348198119,0.7715971214472689,0.7454473504427818,0.7159201545732576,0.6915025082307584,0.6554278238590402,0.6348783592426155,0.6140891719697733,0.5870263478385628,0.5711308936447707,,,,,,,,,,
30,1.0573122722732076,1.1686058736931921,1.3155000737550773,1.4804289044481573,1.6264527217452374,1.7363563546247804,1.8083962055005223,1.8555127839086993,1.8879277065239937,1.8552663495338073,1.8038005342246475,1.7211282266415573,1.624263383849638,1.5381791745432591,1.4569057545644033,1.3931714506919661,1.354113957519394,1.3095493197315753,1.285753463946835,1.2568732340100393,1.2409795304047093,1.2309571051795467,1.1836996292980466,1.1563150487488343,1.1354023751081443,1.1211342205548345,1.1369570403941753,1.1113889892375068,1.1083024097197425,1.1109920385587284,1.1028546143284113,1.0938674733662341,1.0852109331076965,1.075094372811272,1.0741641621171742,1.0670066015035307,1.0591258067912255,1.055844145989948,1.0498122481270766,1.0567476927119115,1.048360348506377,1.0366776602703511,1.0387596142976103,1.0415143369602666,1.0353399380485107,1.0425335108505445,1.0458483800937421,1.042223697287335,1.0330121791075297,1.044033207791752,,,,,,,,,,,,,
